Timestamp,Qyteti,Gjinia,Mosha,Niveli i shkollimi te perfunduar,P√´r momentin:,Profesioni,"Cilin Stack e perdoreni, primare?",Gjuha programuese primare,Frameworku primar,Databaza primare,Sa here e ke nderru punen brenda 3 viteve te fundit?,A kish me qene rroga apo mundesia mu zhvillu faktori qe ta percakton zgjedhjen e punes se ardhshme.,Sa e konsideroni kulturen e kompanise kur vendosni te pranoni/anuloni oferte?!,Per √ßfare arsyje e kishe ndrru punen?,A punoni kompani nderkometare (remote)  apo ne kompani lokale?
11/29/2021 12:16:58,Prishtina ,Mashkull,20-25,Self taught,Punësuar full-time,Developer,The MERN Stack,Javascript,React.js,Mysql,1,Mundesia mu zhvillu,6,Mundesia me u zhvillu,nderkometare
11/30/2021 23:43:12,Prishtina ,Mashkull,25-30,Bachelor,Punësuar full-time,Programmer,The LAMP Stack,PHP,React.js,Mysql,2,Mundesia mu zhvillu,8,Mundesia me u zhvillu,lokale
12/1/2021 14:08:23,Prishtina ,Mashkull,25-30,Bachelor,Freelancing,Developer,Java stack,JAVA,Spring *,Mysql,3,Mundesia mu zhvillu,5,Mundesia me u zhvillu,lokale
12/3/2021 9:48:26,Prishtina ,Femër,25-30,Master,Punësuar full-time,Project Manager,Microsoft Stack,C#,Angular,Microsoft SQL Server,1,Mundesia mu zhvillu,9,Mundesia me u zhvillu,Nderkombetare me seli ne Kosove
12/3/2021 14:28:32,Prishtina ,Mashkull,35-40,Bachelor,Punësuar full-time,Programmer,"Python, AWS",Python,Django,Mysql,0,Rroga,9,Kultura e Kompanise,nderkometare
12/3/2021 19:37:29,Prishtina ,Mashkull,20-25,I mesem,Punësuar full-time,Programmer,PERN,TypeScript,Nestjs,PostgreSQL,2,Mundesia mu zhvillu,8,Mundesia me u zhvillu,nderkometare
12/5/2021 20:19:17,Prishtina ,Mashkull,20-25,Bachelor,Punësuar full-time,Developer,LEMP,PHP,Laravel,Mysql,0,Mundesia mu zhvillu,9,Mundesia me u zhvillu,lokale
12/7/2021 22:43:42,Prishtina ,Mashkull,20-25,Bachelor,Punësuar full-time,Programmer,The LAMP Stack,PHP,Laravel,Mysql,4,Mundesia mu zhvillu,10,Kultura e Kompanise,lokale
12/7/2021 22:45:04,Prishtina ,Mashkull,30-35,Bachelor,Punësuar full-time,Business owner,Java stack,JAVA,React.js,PostgreSQL,2,Mundesia mu zhvillu,8,Shefi i mire :),nderkometare
12/7/2021 22:45:23,Prishtina ,Mashkull,20-25,Bachelor,Punësuar full-time,Data Engineer,The Serverless Stack,Python,PySpark,Oracle,0,Mundesia mu zhvillu,10,Mundesia me u zhvillu,lokale
12/7/2021 22:59:50,Prishtina ,Mashkull,20-25,Bachelor,Punësuar full-time,Programmer,The MEAN Stack,Javascript,Angular,MongoDB,2,Rroga,10,Shefi i mire :),nderkometare
12/7/2021 23:03:13,Prishtina ,Mashkull,20-25,I mesem,Punësuar full-time,Developer,Java stack,JAVA,Spring *,PostgreSQL,1,Dyjat,8,Mundesia me u zhvillu,nderkometare
12/7/2021 23:04:32,Prishtina ,Mashkull,20-25,I mesem,Pa punë,Student,Java stack,Python,Django,Microsoft SQL Server,0,Mundesia mu zhvillu,8,Mundesia me u zhvillu,lokale
12/7/2021 23:11:09,Prishtina ,Mashkull,25-30,Bachelor,Punësuar full-time,Programmer,Microsoft Stack,PHP,Laravel,Mysql,0,Rroga,8,Rroga,nderkometare
12/7/2021 23:14:01,Prishtina ,Mashkull,30-35,Bachelor,Punësuar full-time,Programmer,Java stack,JAVA,Spring *,Microsoft SQL Server,1,Mundesia mu zhvillu,9,Mundesia me u zhvillu,lokale
12/8/2021 0:00:50,Prishtina ,Mashkull,20-25,Bachelor,Punësuar full-time,Programmer,Microsoft Stack,C#,.NET *,Microsoft SQL Server,0,Mundesia mu zhvillu,8,Rroga,lokale
12/8/2021 0:00:54,Prishtina ,Mashkull,20-25,Bachelor,Punësuar full-time,Developer,The MERN Stack,Javascript,React.js,Mysql,2,Mundesia mu zhvillu,9,Mundesia me u zhvillu,lokale
12/8/2021 0:30:44,Prishtina ,Mashkull,20-25,Bachelor,Punësuar full-time,Programmer,React - .NET,Javascript,React.js,Microsoft SQL Server,3,Rroga,6,Rroga,lokale
12/8/2021 4:49:45,Prishtina ,Mashkull,35-40,Bachelor,Punësuar full-time,Developer,The LAMP Stack,PHP,Laravel,Mysql,0,Mundesia mu zhvillu,10,Mundesia me u zhvillu,nderkometare
12/8/2021 6:35:24,Prishtina ,Femër,25-30,Bachelor,Punësuar full-time,Developer,Microsoft Stack,Javascript,React.js,Microsoft SQL Server,0,Mundesia mu zhvillu,9,Mundesia me u zhvillu,lokale
12/8/2021 9:42:51,Prishtina ,Mashkull,20-25,Bachelor,Punësuar full-time,Curricula Developer and Programming Instructor,The LAMP Stack,PHP,Laravel,Mysql,0,Mundesia mu zhvillu,10,Mundesia me u zhvillu,lokale
12/8/2021 9:50:46,Prishtina ,Femër,20-25,Bachelor,Punësuar full-time,Programmer,Microsoft Stack,C#,.NET *,Microsoft SQL Server,2,Mundesia mu zhvillu,10,Mundesia me u zhvillu,lokale
12/8/2021 11:16:03,Prishtina ,Mashkull,20-25,I mesem,Punësuar full-time,Developer,The MERN Stack,Javascript,React.js,MongoDB,1,"Mvaret, nese rroga ka dallim shume te madh ateher do ishte faktori, ne te kundert mundesia mu zhvillu.",9,Mundesia me u zhvillu,lokale
12/8/2021 13:40:04,Prishtina ,Mashkull,20-25,I mesem,Punësuar full-time,Programmer,The LAMP Stack,PHP,Laravel,Mysql,3,Mundesia mu zhvillu,10,Mundesia me u zhvillu,lokale
12/8/2021 16:55:52,Prishtina ,Mashkull,25-30,Bachelor,Punësuar full-time,Developer,The MERN Stack,TypeScript,React.js,PostgreSQL,2,Mundesia mu zhvillu,8,Teknologjia,nderkometare
12/8/2021 18:52:01,Prishtina ,Mashkull,25-30,Bachelor,Punësuar full-time,Programmer,The LAMP Stack,PHP,Django,PostgreSQL,0,Mundesia mu zhvillu,10,Teknologjia,lokale
12/9/2021 20:51:03,Prishtina ,Mashkull,25-30,Bachelor,Punësuar full-time,Developer,React,TypeScript,React.js,PostgreSQL,1,Rroga,10,Kultura e Kompanise,nderkometare
12/10/2021 14:59:14,Prishtina ,Mashkull,30-35,Master,Punësuar full-time,Business owner,The LAMP Stack,PHP,Laravel,Mysql,1,Rroga,10,Rroga,lokale
12/13/2021 18:57:23,Prishtina ,Mashkull,20-25,Bachelor,Punësuar full-time,Student,The Serverless Stack,TypeScript,Express,MongoDB,0,Mundesia mu zhvillu,7,Teknologjia,lokale
12/13/2021 19:01:40,Prishtina ,Mashkull,30-35,PhD. Cand,Punësuar full-time,Developer,Java stack,JAVA,Spring *,Mysql,0,Mundesia mu zhvillu,8,Mundesia me u zhvillu,Nderkombetare dhe Lokale
12/13/2021 19:31:03,Prishtina ,Mashkull,20-25,I mesem,Punësuar full-time,Developer,The MEVN Stack,PHP,Laravel,Mysql,0,Rroga,0,Rroga,dyjat
12/13/2021 22:28:34,Prishtina ,Femër,20-25,Bachelor,Punësuar full-time,Developer,Microsoft Stack,C#,.NET *,Microsoft SQL Server,3,Mundesia mu zhvillu,10,Kultura e Kompanise,nderkometare
12/13/2021 22:58:58,Prishtina ,Femër,30-35,Master,Punësuar full-time,Data Analyst,X,C#,.NET *,X,0,Mundesia mu zhvillu,8,Rroga,nderkometare
12/14/2021 0:44:50,Prishtina ,Mashkull,30-35,Master,Punësuar full-time,Developer,Java stack,JAVA,Spring *,Mysql,1,Rroga,8,Rroga,nderkometare
12/14/2021 10:23:53,Prishtina ,Mashkull,15-20,Bachelor,Freelancing,Developer,The MEAN Stack,Javascript,React.js,Mysql,2,Mundesia mu zhvillu,10,Mundesia me u zhvillu,nderkometare
12/14/2021 15:28:06,Prishtina ,Mashkull,20-25,Bachelor,Punësuar full-time,Developer,The LAMP Stack,PHP,Laravel,Mysql,1,Mundesia mu zhvillu,10,Mundesia me u zhvillu,lokale
12/14/2021 16:47:24,Prishtina ,Mashkull,20-25,Bachelor,Pa punë,Student,Java stack,Javascript,React.js,Mysql,0,Mundesia mu zhvillu,8,Mundesia me u zhvillu,s'kam punuar kurr
12/14/2021 19:02:27,Prishtina ,Mashkull,25-30,Bachelor,Punësuar full-time,Developer,The MEVN Stack,Javascript,Vue.js,Mysql,2,Rroga,10,Rroga,lokale
12/15/2021 11:22:40,Prishtina ,Mashkull,25-30,Master,Punësuar full-time,Programmer,"Golang, .NET",Go,.NET *,PostgreSQL,2,Mundesia mu zhvillu,10,Mundesia me u zhvillu,nderkometare
12/16/2021 10:30:40,Prishtina ,Mashkull,35-40,Bachelor,Punësuar full-time,Programmer,The LAMP Stack,PHP,Laravel,Mysql,3,Rroga,5,Rroga,nderkometare
12/26/2021 23:16:39,Prishtina ,Mashkull,20-25,I mesem,Punësuar full-time,Programmer,The MEVN Stack,Javascript,Vue.js,MongoDB,2,Rroga,5,Rroga,lokale
11/26/2021 19:43:53,Prishtina ,Mashkull,30-35,Master,Punësuar full-time,Programmer,Microsoft Stack,C#,.NET *,Microsoft SQL Server,1,Rroga,9,Rroga,lokale
11/26/2021 19:55:57,Prishtina ,Mashkull,20-25,Bachelor,Punësuar full-time,Developer,Microsoft Stack,C#,.NET *,Microsoft SQL Server,1,Mundesia mu zhvillu,10,Mundesia me u zhvillu,lokale
11/26/2021 19:59:14,Prishtina ,Mashkull,25-30,Bachelor,Punësuar full-time,Developer,The LAMP Stack,Ruby,Ruby on Rails,PostgreSQL,1,Rroga,7,Rroga,lokale
11/26/2021 20:15:21,Prishtina ,Mashkull,30-35,I mesem,Punësuar full-time,Programmer,Microsoft Stack,C#,.NET *,Microsoft SQL Server,2,Mundesia mu zhvillu,5,Mundesia me u zhvillu,lokale
11/26/2021 23:43:30,Prishtina ,Mashkull,20-25,Coding school,Punësuar full-time,Business owner,The MERN Stack,Dart,Flutter,PostgreSQL,0,Mundesia mu zhvillu,10,Mundesia me u zhvillu,nderkometare
11/27/2021 11:38:50,Prishtina ,Mashkull,25-30,Bachelor,Punësuar full-time,Programmer,Sdi,Python,Django,PostgreSQL,3,Rroga,7,Rroga,lokale
11/27/2021 23:52:43,Prishtina ,Mashkull,20-25,Bachelor,Punësuar full-time,Developer,Back end,Python,Flask,PostgreSQL,3,Mundesia mu zhvillu,6,Mundesia me u zhvillu,lokale
11/28/2021 11:08:44,Prishtina ,Femër,25-30,Bachelor,Punësuar full-time,Developer,The Serverless Stack,TypeScript,Angular,MongoDB,2,Mundesia mu zhvillu,8,Mundesia me u zhvillu,lokale
11/28/2021 19:54:11,Prishtina ,Femër,25-30,Bachelor,Punësuar full-time,Programmer,Microsoft Stack,C#,.NET *,Microsoft SQL Server,,Mundesia mu zhvillu,6,Rroga,lokale
11/30/2021 18:08:59,Prishtina ,Femër,20-25,Bachelor,Pa punë,Programmer,The LAMP Stack,Javascript,React.js,MongoDB,2,Mundesia mu zhvillu,10,Mundesia me u zhvillu,
12/7/2021 23:12:04,Prishtina ,Mashkull,20-25,I mesem,Freelancing,Programmer,The MERN Stack,Javascript,React.js,Mysql,,,,,
12/8/2021 0:12:54,Prishtina ,Mashkull,20-25,Bachelor,Punësuar full-time,Developer,Flutter,Dart,Flutter,PostgreSQL,1,Mundesia mu zhvillu,8,Rroga,lokale
12/8/2021 2:21:13,Prishtina ,Mashkull,20-25,Bachelor,Punësuar full-time,Developer,React Native,Javascript,React.js,MongoDB,1,Dyjat,10,Rroga,nderkometare
12/10/2021 2:25:34,Prishtina ,Mashkull,50+,Bachelor,Punësuar full-time,Arkitekt i softverit,The LAMP Stack,C++,Qt5,Mysql,1,Rroga,10,Shefi i mire :),nderkometare
11/26/2021 19:42:53,Prishtina ,Mashkull,20-25,Bachelor,Punësuar full-time,Programmer,The MERN Stack,Javascript,React.js,Mysql,0,Rroga,8,Rroga,lokale
11/26/2021 20:24:38,Prishtina ,Femër,20-25,I mesem,Punësuar full-time,Developer,The Serverless Stack,TypeScript,Angular,Mysql,3,Dyjat,10,Rroga,nderkometare
11/26/2021 21:12:31,Prishtina ,Mashkull,30-35,Bachelor,Freelancing,Software engineer ,The MEAN Stack,TypeScript,Angular,MongoDB,0,Rroga,10,Kultura e Kompanise,nderkometare
11/27/2021 23:20:13,Prishtina ,Femër,25-30,Master,Punësuar part-time,Developer,Java stack,JAVA,Ka disa,MariaDB,1,Mundesia mu zhvillu,9,Rroga,nderkometare
11/28/2021 19:10:54,Prishtina ,Mashkull,20-25,Self taught,Punësuar full-time,Programmer,Java stack,JAVA,React.js,Mysql,1,Mundesia mu zhvillu,8,Rroga,lokale
11/30/2021 23:10:00,Prishtina ,Mashkull,20-25,Bachelor,Punësuar full-time,Programmer,The Serverless Stack,TypeScript,Express,DynamoDB,3,Mundesia mu zhvillu,10,Mundesia me u zhvillu,nderkometare
12/3/2021 14:29:51,Prishtina ,Femër,20-25,Bachelor,Punësuar full-time,Developer,Java stack,JAVA,Spring *,PostgreSQL,2,Mundesia mu zhvillu,10,Mundesia me u zhvillu,lokale
11/26/2021 19:48:17,Prizren,Mashkull,25-30,Bachelor,Punësuar full-time,Business owner,The LAMP Stack,PHP,Angular,Mysql,0,Rroga,5,Rroga,nderkometare
11/26/2021 23:07:44,Prizren,Mashkull,30-35,Bachelor,Punësuar full-time,Developer,The LAMP Stack,PHP,Laravel,Mysql,2,"Mundesia mu zhvillu, mirepo nese dallimi ne rroge eshte shume i madh 2-3-4-5 fish me shume, sic e shohim qe po ndodh, atehere rroga. Mundesia per zhvillim rritet edhe me rritjen e rroges pasi qasja ne tutoriale, trajnime, tools, pajisje me profesionale eshte shume me e lehte.",8,Rroga,nderkometare
12/3/2021 18:03:48,Prizren,Mashkull,25-30,Bachelor,Punësuar full-time,Programmer,The LAMP Stack,PHP,Laravel,Mysql,0,Rroga,8,Rroga,lokale
12/8/2021 8:54:13,Prizren,Mashkull,20-25,Master,Pa punë,Developer,xampp,PHP,Laravel,Mysql,2,Mundesia mu zhvillu,10,Mundesia me u zhvillu,lokale
12/9/2021 13:20:53,Prizren,Mashkull,20-25,Bachelor,Pa punë,Student,Java stack,JAVA,Vue.js,Microsoft SQL Server,0,Mundesia mu zhvillu,8,Mundesia me u zhvillu,Nuk punoj
12/9/2021 13:21:30,Prizren,Mashkull,20-25,I mesem,Freelancing,Student,Microsoft Stack,C#,.NET *,Microsoft SQL Server,0,Mundesia mu zhvillu,4,Mundesia me u zhvillu,
11/27/2021 0:33:57,Prshtine,Mashkull,25-30,Bachelor,Punësuar full-time,Programmer,The LAMP Stack,PHP,Laravel,Mysql,0,Mundesia mu zhvillu,10,Mundesia me u zhvillu,nderkometare
12/7/2021 22:49:42,Rahovec,Mashkull,20-25,Bachelor,Punësuar full-time,Developer,Microsoft Stack,C#,.NET *,PostgreSQL,0,Rroga,3,Rroga,lokale
12/8/2021 13:35:21,Rahovec,Mashkull,20-25,Bachelor,Pa punë,Developer,Microsoft Stack,Javascript,React.js,Microsoft SQL Server,0,Mundesia mu zhvillu,10,Rroga,jo
12/8/2021 10:50:00,Shkoder,Femër,35-40,PHD,Freelancing,Programmer,Java stack,JAVA,Spring *,Mysql,0,Rroga,9,Rroga,nderkometare
12/3/2021 23:40:45,Shkup,Mashkull,30-35,Master,Punësuar full-time,Programmer,The MEVN Stack,Javascript,Express,Microsoft SQL Server,0,Rroga,10,Rroga,lokale
12/16/2021 1:15:15,Shkup,Mashkull,20-25,Bachelor,Punësuar full-time,Programmer,No code tools,PHP,Laravel,Mysql,1,Rroga,2,Rroga,lokale
11/26/2021 20:10:02,Shtime,Mashkull,25-30,Bachelor,Punësuar full-time,Programmer,The Serverless Stack,TypeScript,Nest.js,PostgreSQL,2,Hybrid,8,Rroga,lokale
11/26/2021 19:59:20,Skenderaj,Mashkull,20-25,Bachelor,Punësuar full-time,Programmer,Back-End(Laravel),PHP,Laravel,Mysql,2,Rroga,9,Rroga,nderkometare
11/29/2021 11:29:21,Skenderaj ,Mashkull,25-30,Bachelor,Punësuar full-time,Programmer,The LAMP Stack,PHP,Laravel,Mysql,0,Mundesia mu zhvillu,9,Kultura e Kompanise,lokale
11/26/2021 19:51:49,Stockholm,Mashkull,20-25,Bachelor,Punësuar full-time,Programmer,Microsoft Stack,C#,.NET *,Microsoft SQL Server,2,Rroga,10,Rroga,nderkometare
11/26/2021 20:57:04,Stockholm ,Mashkull,25-30,Self taught,Punësuar full-time,Programmer,The Serverless Stack,TypeScript,Next JS,MongoDB,0,Mundesia mu zhvillu,10,Mundesia me u zhvillu,nderkometare
11/27/2021 18:54:55,Stuttgart,Mashkull,25-30,Bachelor,Punësuar full-time,Software Engineer,Java stack,Kotlin,Android,Couchbase,2,Rroga,10,Kultura e Kompanise,nderkometare
12/13/2021 23:27:12,Suharek,Mashkull,20-25,Bachelor,Punësuar full-time,Developer,The MERN Stack,Javascript,React.js,MongoDB,4,Mundesia mu zhvillu,9,Mundesia me u zhvillu,lokale
12/7/2021 23:04:11,Tetovë,Mashkull,30-35,Master,Punësuar full-time,Programmer,Microsoft Stack,TypeScript,Angular,Mysql,1,Mundesia mu zhvillu,0,Shefi i mire :),lokale
11/26/2021 21:49:10,Tirane,Mashkull,20-25,I mesem,Freelancing,Developer,Microsoft Stack,C#,.NET *,Microsoft SQL Server,3,Mundesia mu zhvillu,8,Mundesia me u zhvillu,nderkometare
11/27/2021 19:45:22,Tirane,Mashkull,30-35,Master,Freelancing,Programmer,The Serverless Stack,TypeScript,Nestjs,Mysql,1,Mundesia mu zhvillu,0,Rroga,nderkometare
12/1/2021 16:00:51,Tirane,Mashkull,35-40,I mesem,Punësuar full-time,Programmer,The LAMP Stack,PHP,Symfony,Mysql,1,Rroga,7,Rroga,nderkometare
12/8/2021 8:57:39,Tirane,Mashkull,40-50,Master,Punësuar full-time,Programmer,Microsoft Stack,C#,.NET *,Microsoft SQL Server,2,Mundesia mu zhvillu,10,Kultura e Kompanise,nderkometare
12/7/2021 23:24:09,Vienne,Mashkull,35-40,Bachelor,Punësuar full-time,Developer,Java stack,JAVA,Spring *,Oracle,1,Mundesia mu zhvillu,9,Mundesia me u zhvillu,nderkometare
12/9/2021 9:02:47,Vienne,Mashkull,25-30,Master,Punësuar full-time,Business owner,Java stack,Javascript,React.js,Mysql,2,Mundesia mu zhvillu,10,Kultura e Kompanise,nderkometare
11/26/2021 20:58:26,Vienne,Mashkull,25-30,I mesem,Punësuar full-time,Programmer,Java stack,JAVA,Spring *,Oracle,1,Mundesia mu zhvillu,9,Mundesia me u zhvillu,lokale
11/27/2021 13:00:13,Viti,Mashkull,20-25,Bachelor,Punësuar full-time,Programmer,The MEAN Stack,Javascript,React.js,Mysql,0,Rroga,10,Rroga,lokale
12/7/2021 23:08:29,Viti,Mashkull,15-20,I mesem,Pa punë,Student,The MERN Stack,Javascript,React.js,MongoDB,,,,,
12/7/2021 23:58:05,Viti,Mashkull,20-25,Bachelor,Pa punë,Developer,The LAMP Stack,PHP,Laravel,Mysql,3,Mundesia mu zhvillu,10,Mundesia me u zhvillu,lokale
12/8/2021 3:17:47,Viti,Femër,15-20,I mesem,Pa punë,Student,Java stack,C#,.NET *,Mysql,,,,Mundesia me u zhvillu,
11/26/2021 20:14:58,Vushtrri,Mashkull,20-25,Bachelor,Punësuar full-time,Programmer,Microsoft Stack,C#,.NET *,Microsoft SQL Server,0,Dyjat ndikojne ,8,Rroga,lokale
11/26/2021 21:03:18,Vushtrri,Mashkull,20-25,Bachelor,Punësuar full-time,Developer,Java stack,JAVA,Spring *,Redis,3,Rroga,10,Rroga,lokale
11/26/2021 23:24:36,Vushtrri,Mashkull,25-30,Bachelor,Punësuar full-time,QA Engineer,Java stack,JAVA,Spring *,PostgreSQL,1,Dy nga pak,9,Rroga,nderkometare
11/28/2021 12:17:05,Vushtrri,Mashkull,20-25,Bachelor,Punësuar full-time,Developer,The MERN Stack,Javascript,React.js,Mysql,3,Mundesia mu zhvillu,10,Teknologjia,lokale
12/7/2021 23:58:18,Vushtrri,Mashkull,25-30,Bachelor,Punësuar full-time,Programmer,The MERN Stack,Javascript,React.js,MongoDB,1,Rroga,10,Mundesia me u zhvillu,lokale
12/9/2021 0:50:44,Vushtrri,Mashkull,25-30,Bachelor,Punësuar full-time,Programmer,The LAMP Stack,PHP,Laravel,PostgreSQL,0,Rroga,8,Teknologjia,nderkometare
12/18/2021 21:16:38,Vushtrri,Mashkull,20-25,I mesem,Punësuar part-time,Business owner,The Serverless Stack,TypeScript,React.js,PostgreSQL,3,Rroga,10,Rroga,nderkometare
11/26/2021 19:55:49,Vushtrri ,Mashkull,25-30,Bachelor,Punësuar full-time,Programmer,The MEAN Stack,PHP,Vue.js,Mysql,3,Mundesia mu zhvillu,10,Rroga,lokale
11/26/2021 19:51:01,Zürich,Mashkull,35-40,Master,Punësuar full-time,Programmer,Asnjerin,C++,Boost,Mysql,0,Rroga,9,,lokale
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,Amsterdam,0,,,,,,,,,
,,,,,Berlin,48,,,,,,,,,
,,,,,Bujanoc,48,,,,,,,,,
,,,,,Deçan ,47,,,,,,,,,
,,,,,Dragash,47,,,,,,,,,
,,,,,Drenas,47,,,,,,,,,
,,,,,Ferizaj,47,,,,,,,,,
,,,,,Ferizaj ,46,,,,,,,,,
,,,,,Fushe Kosove,45,,,,,,,,,
,,,,,Fushe Kosove ,44,,,,,,,,,
,,,,,Gjakove,44,,,,,,,,,
,,,,,Gjilan,44,,,,,,,,,
,,,,,Hamburg,43,,,,,,,,,
,,,,,Helsinki,43,,,,,,,,,
,,,,,Istog,43,,,,,,,,,
,,,,,Junik,43,,,,,,,,,
,,,,,Kaçanik,43,,,,,,,,,
,,,,,Kamenice ,43,,,,,,,,,
,,,,,Klinë,43,,,,,,,,,
,,,,,Linkoping,43,,,,,,,,,
,,,,,Lipjan,43,,,,,,,,,
,,,,,Malisheve,43,,,,,,,,,
,,,,,Mitrovice,43,,,,,,,,,
,,,,,Mitrovice Veriore,43,,,,,,,,,
,,,,,München,43,,,,,,,,,
,,,,,Peje,43,,,,,,,,,
,,,,,Podujeve,43,,,,,,,,,
,,,,,Preshevë,43,,,,,,,,,
,,,,,Prishtina,43,,,,,,,,,
,,,,,Prishtina ,43,,,,,,,,,
,,,,,Prizren,43,,,,,,,,,
,,,,,Prshtine,43,,,,,,,,,
,,,,,Rahovec,43,,,,,,,,,
,,,,,Shkoder,43,,,,,,,,,
,,,,,Shkup,43,,,,,,,,,
,,,,,Shtime,43,,,,,,,,,
,,,,,Skenderaj,42,,,,,,,,,
,,,,,Skenderaj ,42,,,,,,,,,
,,,,,Stockholm,42,,,,,,,,,
,,,,,Stockholm ,41,,,,,,,,,
,,,,,Stuttgart,41,,,,,,,,,
,,,,,Suharek,41,,,,,,,,,
,,,,,Tetovë,41,,,,,,,,,
,,,,,Tirane,41,,,,,,,,,
,,,,,Vienne,41,,,,,,,,,
,,,,,Viti,41,,,,,,,,,
,,,,,Vushtrri,40,,,,,,,,,
,,,,,Vushtrri ,39,,,,,,,,,
,,,,,Zürich,39,,,,,,,,,
